"","WY","datetime","Q"
"33826",2007,2007-08-10 09:00:00,0.0122181818181818
"33827",2007,2007-08-10 10:00:00,0.0122181818181818
"33828",2007,2007-08-10 11:00:00,0.0122181818181818
"33829",2007,2007-08-10 12:00:00,0.0113454545454545
"33830",2007,2007-08-10 13:00:00,0.0113454545454545
"33831",2007,2007-08-10 14:00:00,0.0113454545454545
"33832",2007,2007-08-10 15:00:00,0.0104727272727273
"33833",2007,2007-08-10 16:00:00,0.0104727272727273
"33834",2007,2007-08-10 17:00:00,0.0096
"33835",2007,2007-08-10 18:00:00,0.0096
"33836",2007,2007-08-10 19:00:00,0.0096
"33837",2007,2007-08-10 20:00:00,0.0096
"33838",2007,2007-08-10 21:00:00,0.0104727272727273
"33839",2007,2007-08-10 22:00:00,0.0104727272727273
"33840",2007,2007-08-10 23:00:00,0.0104727272727273
"33841",2007,2007-08-11 00:00:00,0.0104727272727273
"33842",2007,2007-08-11 01:00:00,0.0104727272727273
"33843",2007,2007-08-11 02:00:00,0.0113454545454545
"33844",2007,2007-08-11 03:00:00,0.0113454545454545
"33845",2007,2007-08-11 04:00:00,0.0122181818181818
"33846",2007,2007-08-11 05:00:00,0.0122181818181818
"33847",2007,2007-08-11 06:00:00,0.0122181818181818
"33848",2007,2007-08-11 07:00:00,0.0122181818181818
"33849",2007,2007-08-11 08:00:00,0.0122181818181818
"33850",2007,2007-08-11 09:00:00,0.0122181818181818
"33851",2007,2007-08-11 10:00:00,0.0113454545454545
"33852",2007,2007-08-11 11:00:00,0.0104727272727273
"33853",2007,2007-08-11 12:00:00,0.0104727272727273
"33854",2007,2007-08-11 13:00:00,0.0104727272727273
"33855",2007,2007-08-11 14:00:00,0.0104727272727273
"33856",2007,2007-08-11 15:00:00,0.0096
"33857",2007,2007-08-11 16:00:00,0.00872727272727273
"33858",2007,2007-08-11 17:00:00,0.0096
"33859",2007,2007-08-11 18:00:00,0.00872727272727273
"33860",2007,2007-08-11 19:00:00,0.00872727272727273
"33861",2007,2007-08-11 20:00:00,0.00872727272727273
"33862",2007,2007-08-11 21:00:00,0.00872727272727273
"33863",2007,2007-08-11 22:00:00,0.0096
"33864",2007,2007-08-11 23:00:00,0.0104727272727273
"33865",2007,2007-08-12 00:00:00,0.0104727272727273
"33866",2007,2007-08-12 01:00:00,0.0104727272727273
"33867",2007,2007-08-12 02:00:00,0.0104727272727273
"33868",2007,2007-08-12 03:00:00,0.0113454545454545
"33869",2007,2007-08-12 04:00:00,0.0104727272727273
"33870",2007,2007-08-12 05:00:00,0.0113454545454545
"33871",2007,2007-08-12 06:00:00,0.0122181818181818
"33872",2007,2007-08-12 07:00:00,0.0113454545454545
"33873",2007,2007-08-12 08:00:00,0.0122181818181818
"33874",2007,2007-08-12 09:00:00,0.0113454545454545
"33875",2007,2007-08-12 10:00:00,0.0104727272727273
"33876",2007,2007-08-12 11:00:00,0.0104727272727273
"33877",2007,2007-08-12 12:00:00,0.0104727272727273
"33878",2007,2007-08-12 13:00:00,0.0096
"33879",2007,2007-08-12 14:00:00,0.0096
"33880",2007,2007-08-12 15:00:00,0.00872727272727273
"33881",2007,2007-08-12 16:00:00,0.00872727272727273
"33882",2007,2007-08-12 17:00:00,0.00872727272727273
"33883",2007,2007-08-12 18:00:00,0.00872727272727273
"33884",2007,2007-08-12 19:00:00,0.0096
"33885",2007,2007-08-12 20:00:00,0.00872727272727273
"33886",2007,2007-08-12 21:00:00,0.00872727272727273
"33887",2007,2007-08-12 22:00:00,0.00872727272727273
"33888",2007,2007-08-12 23:00:00,0.00872727272727273
"33889",2007,2007-08-13 00:00:00,0.0104727272727273
"33890",2007,2007-08-13 01:00:00,0.0104727272727273
"33891",2007,2007-08-13 02:00:00,0.0104727272727273
"33892",2007,2007-08-13 03:00:00,0.0104727272727273
"33893",2007,2007-08-13 04:00:00,0.0104727272727273
"33894",2007,2007-08-13 05:00:00,0.0104727272727273
"33895",2007,2007-08-13 06:00:00,0.0104727272727273
"33896",2007,2007-08-13 07:00:00,0.0104727272727273
"33897",2007,2007-08-13 08:00:00,0.0104727272727273
"33898",2007,2007-08-13 09:00:00,0.0104727272727273
"33899",2007,2007-08-13 10:00:00,0.0104727272727273
"33900",2007,2007-08-13 11:00:00,0.0104727272727273
"33901",2007,2007-08-13 12:00:00,0.0104727272727273
"33902",2007,2007-08-13 13:00:00,0.00872727272727273
"33903",2007,2007-08-13 14:00:00,0.00872727272727273
"33904",2007,2007-08-13 15:00:00,0.00872727272727273
"33905",2007,2007-08-13 16:00:00,0.00872727272727273
"33906",2007,2007-08-13 17:00:00,0.00785454545454545
"33907",2007,2007-08-13 18:00:00,0.00785454545454545
"33908",2007,2007-08-13 19:00:00,0.00872727272727273
"33909",2007,2007-08-13 20:00:00,0.00872727272727273
"33910",2007,2007-08-13 21:00:00,0.00785454545454545
"33911",2007,2007-08-13 22:00:00,0.00872727272727273
"33912",2007,2007-08-13 23:00:00,0.00872727272727273
"33913",2007,2007-08-14 00:00:00,0.0096
"33914",2007,2007-08-14 01:00:00,0.0096
"33915",2007,2007-08-14 02:00:00,0.0104727272727273
"33916",2007,2007-08-14 03:00:00,0.0104727272727273
"33917",2007,2007-08-14 04:00:00,0.0104727272727273
"33918",2007,2007-08-14 05:00:00,0.0104727272727273
"33919",2007,2007-08-14 06:00:00,0.0104727272727273
"33920",2007,2007-08-14 07:00:00,0.0104727272727273
"33921",2007,2007-08-14 08:00:00,0.0104727272727273
"33922",2007,2007-08-14 09:00:00,0.0104727272727273
"33923",2007,2007-08-14 10:00:00,0.0104727272727273
"33924",2007,2007-08-14 11:00:00,0.0104727272727273
"33925",2007,2007-08-14 12:00:00,0.00872727272727273
"33926",2007,2007-08-14 13:00:00,0.00872727272727273
"33927",2007,2007-08-14 14:00:00,0.00785454545454545
"33928",2007,2007-08-14 15:00:00,0.00785454545454545
"33929",2007,2007-08-14 16:00:00,0.00872727272727273
"33930",2007,2007-08-14 17:00:00,0.00785454545454545
"33931",2007,2007-08-14 18:00:00,0.00785454545454545
"33932",2007,2007-08-14 19:00:00,0.00698181818181818
"33933",2007,2007-08-14 20:00:00,0.00785454545454545
"33934",2007,2007-08-14 21:00:00,0.00698181818181818
"33935",2007,2007-08-14 22:00:00,0.00872727272727273
"33936",2007,2007-08-14 23:00:00,0.00785454545454545
"33937",2007,2007-08-15 00:00:00,0.00872727272727273
"33938",2007,2007-08-15 01:00:00,0.00872727272727273
"33939",2007,2007-08-15 02:00:00,0.00872727272727273
"33940",2007,2007-08-15 03:00:00,0.0096
"33941",2007,2007-08-15 04:00:00,0.0104727272727273
"33942",2007,2007-08-15 05:00:00,0.0104727272727273
"33943",2007,2007-08-15 06:00:00,0.0104727272727273
"33944",2007,2007-08-15 07:00:00,0.0104727272727273
"33945",2007,2007-08-15 08:00:00,0.0104727272727273
"33946",2007,2007-08-15 09:00:00,0.0104727272727273
"33947",2007,2007-08-15 10:00:00,0.0104727272727273
"33948",2007,2007-08-15 11:00:00,0.0096
"33949",2007,2007-08-15 12:00:00,0.00872727272727273
"33950",2007,2007-08-15 13:00:00,0.00872727272727273
"33951",2007,2007-08-15 14:00:00,0.00785454545454545
"33952",2007,2007-08-15 15:00:00,0.00872727272727273
"33953",2007,2007-08-15 16:00:00,0.00785454545454545
"33954",2007,2007-08-15 17:00:00,0.00698181818181818
"33955",2007,2007-08-15 18:00:00,0.00698181818181818
"33956",2007,2007-08-15 19:00:00,0.00698181818181818
"33957",2007,2007-08-15 20:00:00,0.00698181818181818
"33958",2007,2007-08-15 21:00:00,0.00785454545454545
"33959",2007,2007-08-15 22:00:00,0.00698181818181818
"33960",2007,2007-08-15 23:00:00,0.00698181818181818
"33961",2007,2007-08-16 00:00:00,0.00872727272727273
"33962",2007,2007-08-16 01:00:00,0.00872727272727273
"33963",2007,2007-08-16 02:00:00,0.00872727272727273
"33964",2007,2007-08-16 03:00:00,0.00872727272727273
"33965",2007,2007-08-16 04:00:00,0.0096
"33966",2007,2007-08-16 05:00:00,0.0104727272727273
"33967",2007,2007-08-16 06:00:00,0.0104727272727273
"33968",2007,2007-08-16 07:00:00,0.0104727272727273
"33969",2007,2007-08-16 08:00:00,0.0104727272727273
"33970",2007,2007-08-16 09:00:00,0.0104727272727273
"33971",2007,2007-08-16 10:00:00,0.0096
"33972",2007,2007-08-16 11:00:00,0.00872727272727273
"33973",2007,2007-08-16 12:00:00,0.00872727272727273
"33974",2007,2007-08-16 13:00:00,0.00872727272727273
"33975",2007,2007-08-16 14:00:00,0.00785454545454545
"33976",2007,2007-08-16 15:00:00,0.00872727272727273
"33977",2007,2007-08-16 16:00:00,0.00785454545454545
"33978",2007,2007-08-16 17:00:00,0.00872727272727273
"33979",2007,2007-08-16 18:00:00,0.00872727272727273
"33980",2007,2007-08-16 19:00:00,0.00872727272727273
"33981",2007,2007-08-16 20:00:00,0.00785454545454545
"33982",2007,2007-08-16 21:00:00,0.00872727272727273
"33983",2007,2007-08-16 22:00:00,0.00785454545454545
"33984",2007,2007-08-16 23:00:00,0.00785454545454545
"33985",2007,2007-08-17 00:00:00,0.0096
"33986",2007,2007-08-17 01:00:00,0.00872727272727273
"33987",2007,2007-08-17 02:00:00,0.0096
"33988",2007,2007-08-17 03:00:00,0.0096
"33989",2007,2007-08-17 04:00:00,0.00872727272727273
"33990",2007,2007-08-17 05:00:00,0.0104727272727273
"33991",2007,2007-08-17 06:00:00,0.0104727272727273
"33992",2007,2007-08-17 07:00:00,0.0104727272727273
"33993",2007,2007-08-17 08:00:00,0.0096
"33994",2007,2007-08-17 09:00:00,0.00872727272727273
"33995",2007,2007-08-17 10:00:00,0.00872727272727273
"33996",2007,2007-08-17 11:00:00,0.00872727272727273
"33997",2007,2007-08-17 12:00:00,0.00872727272727273
"33998",2007,2007-08-17 13:00:00,0.00872727272727273
"33999",2007,2007-08-17 14:00:00,0.00872727272727273
"34000",2007,2007-08-17 15:00:00,0.00872727272727273
"34001",2007,2007-08-17 16:00:00,0.00785454545454545
"34002",2007,2007-08-17 17:00:00,0.00785454545454545
"34003",2007,2007-08-17 18:00:00,0.00785454545454545
"34004",2007,2007-08-17 19:00:00,0.00785454545454545
"34005",2007,2007-08-17 20:00:00,0.00698181818181818
"34006",2007,2007-08-17 21:00:00,0.00785454545454545
"34007",2007,2007-08-17 22:00:00,0.00872727272727273
"34008",2007,2007-08-17 23:00:00,0.00785454545454545
"34009",2007,2007-08-18 00:00:00,0.00872727272727273
"34010",2007,2007-08-18 01:00:00,0.00872727272727273
"34011",2007,2007-08-18 02:00:00,0.00872727272727273
"34012",2007,2007-08-18 03:00:00,0.00872727272727273
"34013",2007,2007-08-18 04:00:00,0.0096
"34014",2007,2007-08-18 05:00:00,0.00872727272727273
"34015",2007,2007-08-18 06:00:00,0.00872727272727273
"34016",2007,2007-08-18 07:00:00,0.00872727272727273
"34017",2007,2007-08-18 08:00:00,0.0096
"34018",2007,2007-08-18 09:00:00,0.0096
"34019",2007,2007-08-18 10:00:00,0.0104727272727273
"34020",2007,2007-08-18 11:00:00,0.0096
"34021",2007,2007-08-18 12:00:00,0.00872727272727273
"34022",2007,2007-08-18 13:00:00,0.00872727272727273
"34023",2007,2007-08-18 14:00:00,0.00785454545454545
"34024",2007,2007-08-18 15:00:00,0.00698181818181818
"34025",2007,2007-08-18 16:00:00,0.00785454545454545
"34026",2007,2007-08-18 17:00:00,0.00785454545454545
"34027",2007,2007-08-18 18:00:00,0.00785454545454545
"34028",2007,2007-08-18 19:00:00,0.00698181818181818
"34029",2007,2007-08-18 20:00:00,0.00785454545454545
"34030",2007,2007-08-18 21:00:00,0.00698181818181818
"34031",2007,2007-08-18 22:00:00,0.00785454545454545
"34032",2007,2007-08-18 23:00:00,0.00785454545454545
"34033",2007,2007-08-19 00:00:00,0.00785454545454545
"34034",2007,2007-08-19 01:00:00,0.00785454545454545
"34035",2007,2007-08-19 02:00:00,0.00785454545454545
"34036",2007,2007-08-19 03:00:00,0.00872727272727273
"34037",2007,2007-08-19 04:00:00,0.00872727272727273
"34038",2007,2007-08-19 05:00:00,0.00872727272727273
"34039",2007,2007-08-19 06:00:00,0.00872727272727273
"34040",2007,2007-08-19 07:00:00,0.0096
"34041",2007,2007-08-19 08:00:00,0.00872727272727273
"34042",2007,2007-08-19 09:00:00,0.00872727272727273
"34043",2007,2007-08-19 10:00:00,0.00872727272727273
"34044",2007,2007-08-19 11:00:00,0.00872727272727273
"34045",2007,2007-08-19 12:00:00,0.00872727272727273
"34046",2007,2007-08-19 13:00:00,0.00785454545454545
"34047",2007,2007-08-19 14:00:00,0.00785454545454545
"34048",2007,2007-08-19 15:00:00,0.00785454545454545
"34049",2007,2007-08-19 16:00:00,0.00785454545454545
"34050",2007,2007-08-19 17:00:00,0.00872727272727273
"34051",2007,2007-08-19 18:00:00,0.00698181818181818
"34052",2007,2007-08-19 19:00:00,0.00872727272727273
"34053",2007,2007-08-19 20:00:00,0.00872727272727273
"34054",2007,2007-08-19 21:00:00,0.00785454545454545
"34055",2007,2007-08-19 22:00:00,0.00872727272727273
"34056",2007,2007-08-19 23:00:00,0.00785454545454545
"34057",2007,2007-08-20 00:00:00,0.00698181818181818
"34058",2007,2007-08-20 01:00:00,0.00785454545454545
"34059",2007,2007-08-20 02:00:00,0.00872727272727273
"34060",2007,2007-08-20 03:00:00,0.00785454545454545
"34061",2007,2007-08-20 04:00:00,0.00785454545454545
"34062",2007,2007-08-20 05:00:00,0.00785454545454545
"34063",2007,2007-08-20 06:00:00,0.00785454545454545
"34064",2007,2007-08-20 07:00:00,0.00872727272727273
"34065",2007,2007-08-20 08:00:00,0.00872727272727273
"34066",2007,2007-08-20 09:00:00,0.00872727272727273
"34067",2007,2007-08-20 10:00:00,0.00872727272727273
"34068",2007,2007-08-20 11:00:00,0.00872727272727273
"34069",2007,2007-08-20 12:00:00,0.00785454545454545
"34070",2007,2007-08-20 13:00:00,0.00872727272727273
"34071",2007,2007-08-20 14:00:00,0.00872727272727273
"34072",2007,2007-08-20 15:00:00,0.00872727272727273
"34073",2007,2007-08-20 16:00:00,0.00872727272727273
"34074",2007,2007-08-20 17:00:00,0.00785454545454545
"34075",2007,2007-08-20 18:00:00,0.00872727272727273
"34076",2007,2007-08-20 19:00:00,0.00785454545454545
"34077",2007,2007-08-20 20:00:00,0.00698181818181818
"34078",2007,2007-08-20 21:00:00,0.00698181818181818
"34079",2007,2007-08-20 22:00:00,0.00785454545454545
"34080",2007,2007-08-20 23:00:00,0.00698181818181818
"34081",2007,2007-08-21 00:00:00,0.00698181818181818
"34082",2007,2007-08-21 01:00:00,0.00698181818181818
"34083",2007,2007-08-21 02:00:00,0.00785454545454545
"34084",2007,2007-08-21 03:00:00,0.00785454545454545
"34085",2007,2007-08-21 04:00:00,0.00785454545454545
"34086",2007,2007-08-21 05:00:00,0.00872727272727273
"34087",2007,2007-08-21 06:00:00,0.00872727272727273
"34088",2007,2007-08-21 07:00:00,0.00872727272727273
"34089",2007,2007-08-21 08:00:00,0.00872727272727273
"34090",2007,2007-08-21 09:00:00,0.00872727272727273
"34091",2007,2007-08-21 10:00:00,0.00785454545454545
"34092",2007,2007-08-21 11:00:00,0.00785454545454545
"34093",2007,2007-08-21 12:00:00,0.00698181818181818
"34094",2007,2007-08-21 13:00:00,0.00785454545454545
"34095",2007,2007-08-21 14:00:00,0.00698181818181818
"34096",2007,2007-08-21 15:00:00,0.00698181818181818
"34097",2007,2007-08-21 16:00:00,0.00698181818181818
"34098",2007,2007-08-21 17:00:00,0.00698181818181818
"34099",2007,2007-08-21 18:00:00,0.00698181818181818
"34100",2007,2007-08-21 19:00:00,0.00698181818181818
"34101",2007,2007-08-21 20:00:00,0.00698181818181818
"34102",2007,2007-08-21 21:00:00,0.00872727272727273
"34103",2007,2007-08-21 22:00:00,0.00785454545454545
"34104",2007,2007-08-21 23:00:00,0.00785454545454545
"34105",2007,2007-08-22 00:00:00,0.00785454545454545
"34106",2007,2007-08-22 01:00:00,0.00785454545454545
"34107",2007,2007-08-22 02:00:00,0.00698181818181818
"34108",2007,2007-08-22 03:00:00,0.00785454545454545
"34109",2007,2007-08-22 04:00:00,0.00872727272727273
"34110",2007,2007-08-22 05:00:00,0.0096
"34111",2007,2007-08-22 06:00:00,0.0104727272727273
"34112",2007,2007-08-22 07:00:00,0.0104727272727273
"34113",2007,2007-08-22 08:00:00,0.0104727272727273
"34114",2007,2007-08-22 09:00:00,0.0096
"34115",2007,2007-08-22 10:00:00,0.0096
"34116",2007,2007-08-22 11:00:00,0.0096
"34117",2007,2007-08-22 12:00:00,0.00872727272727273
"34118",2007,2007-08-22 13:00:00,0.00872727272727273
"34119",2007,2007-08-22 14:00:00,0.00872727272727273
"34120",2007,2007-08-22 15:00:00,0.00872727272727273
"34121",2007,2007-08-22 16:00:00,0.00872727272727273
"34122",2007,2007-08-22 17:00:00,0.00785454545454545
"34123",2007,2007-08-22 18:00:00,0.00785454545454545
"34124",2007,2007-08-22 19:00:00,0.00785454545454545
"34125",2007,2007-08-22 20:00:00,0.00872727272727273
"34126",2007,2007-08-22 21:00:00,0.00872727272727273
"34127",2007,2007-08-22 22:00:00,0.00872727272727273
"34128",2007,2007-08-22 23:00:00,0.00785454545454545
"34129",2007,2007-08-23 00:00:00,0.00872727272727273
"34130",2007,2007-08-23 01:00:00,0.00872727272727273
"34131",2007,2007-08-23 02:00:00,0.00872727272727273
"34132",2007,2007-08-23 03:00:00,0.00872727272727273
"34133",2007,2007-08-23 04:00:00,0.00872727272727273
"34134",2007,2007-08-23 05:00:00,0.0096
"34135",2007,2007-08-23 06:00:00,0.0104727272727273
"34136",2007,2007-08-23 07:00:00,0.0104727272727273
"34137",2007,2007-08-23 08:00:00,0.0104727272727273
"34138",2007,2007-08-23 09:00:00,0.0104727272727273
"34139",2007,2007-08-23 10:00:00,0.0104727272727273
"34140",2007,2007-08-23 11:00:00,0.0104727272727273
"34141",2007,2007-08-23 12:00:00,0.0096
"34142",2007,2007-08-23 13:00:00,0.0104727272727273
"34143",2007,2007-08-23 14:00:00,0.00872727272727273
"34144",2007,2007-08-23 15:00:00,0.0096
"34145",2007,2007-08-23 16:00:00,0.0104727272727273
"34146",2007,2007-08-23 17:00:00,0.0104727272727273
"34147",2007,2007-08-23 18:00:00,0.0104727272727273
"34148",2007,2007-08-23 19:00:00,0.0096
"34149",2007,2007-08-23 20:00:00,0.0104727272727273
"34150",2007,2007-08-23 21:00:00,0.0096
"34151",2007,2007-08-23 22:00:00,0.0104727272727273
"34152",2007,2007-08-23 23:00:00,0.0096
"34153",2007,2007-08-24 00:00:00,0.00785454545454545
"34154",2007,2007-08-24 01:00:00,0.00872727272727273
"34155",2007,2007-08-24 02:00:00,0.00872727272727273
"34156",2007,2007-08-24 03:00:00,0.00872727272727273
"34157",2007,2007-08-24 04:00:00,0.00872727272727273
"34158",2007,2007-08-24 05:00:00,0.00872727272727273
"34159",2007,2007-08-24 06:00:00,0.0096
"34160",2007,2007-08-24 07:00:00,0.00872727272727273
"34161",2007,2007-08-24 08:00:00,0.0096
"34162",2007,2007-08-24 09:00:00,0.00872727272727273
"34163",2007,2007-08-24 10:00:00,0.00872727272727273
"34164",2007,2007-08-24 11:00:00,0.00872727272727273
"34165",2007,2007-08-24 12:00:00,0.00872727272727273
"34166",2007,2007-08-24 13:00:00,0.00872727272727273
"34167",2007,2007-08-24 14:00:00,0.00872727272727273
"34168",2007,2007-08-24 15:00:00,0.00872727272727273
"34169",2007,2007-08-24 16:00:00,0.00785454545454545
"34170",2007,2007-08-24 17:00:00,0.00785454545454545
"34171",2007,2007-08-24 18:00:00,0.00785454545454545
"34172",2007,2007-08-24 19:00:00,0.00785454545454545
"34173",2007,2007-08-24 20:00:00,0.00872727272727273
"34174",2007,2007-08-24 21:00:00,0.00785454545454545
"34175",2007,2007-08-24 22:00:00,0.00872727272727273
"34176",2007,2007-08-24 23:00:00,0.00785454545454545
"34177",2007,2007-08-25 00:00:00,0.00872727272727273
"34178",2007,2007-08-25 01:00:00,0.00872727272727273
"34179",2007,2007-08-25 02:00:00,0.00872727272727273
"34180",2007,2007-08-25 03:00:00,0.00872727272727273
"34181",2007,2007-08-25 04:00:00,0.00872727272727273
"34182",2007,2007-08-25 05:00:00,0.00872727272727273
"34183",2007,2007-08-25 06:00:00,0.00872727272727273
"34184",2007,2007-08-25 07:00:00,0.00872727272727273
"34185",2007,2007-08-25 08:00:00,0.00872727272727273
"34186",2007,2007-08-25 09:00:00,0.00872727272727273
"34187",2007,2007-08-25 10:00:00,0.00872727272727273
"34188",2007,2007-08-25 11:00:00,0.00872727272727273
"34189",2007,2007-08-25 12:00:00,0.00872727272727273
"34190",2007,2007-08-25 13:00:00,0.00785454545454545
"34191",2007,2007-08-25 14:00:00,0.00785454545454545
"34192",2007,2007-08-25 15:00:00,0.00785454545454545
"34193",2007,2007-08-25 16:00:00,0.00698181818181818
"34194",2007,2007-08-25 17:00:00,0.00785454545454545
"34195",2007,2007-08-25 18:00:00,0.00872727272727273
"34196",2007,2007-08-25 19:00:00,0.00872727272727273
"34197",2007,2007-08-25 20:00:00,0.00872727272727273
"34198",2007,2007-08-25 21:00:00,0.00785454545454545
"34199",2007,2007-08-25 22:00:00,0.00872727272727273
"34200",2007,2007-08-25 23:00:00,0.00785454545454545
"34201",2007,2007-08-26 00:00:00,0.00872727272727273
"34202",2007,2007-08-26 01:00:00,0.00872727272727273
"34203",2007,2007-08-26 02:00:00,0.00872727272727273
"34204",2007,2007-08-26 03:00:00,0.0096
"34205",2007,2007-08-26 04:00:00,0.0122181818181818
"34206",2007,2007-08-26 05:00:00,0.0122181818181818
"34207",2007,2007-08-26 06:00:00,0.0122181818181818
"34208",2007,2007-08-26 07:00:00,0.0122181818181818
"34209",2007,2007-08-26 08:00:00,0.0122181818181818
"34210",2007,2007-08-26 09:00:00,0.0122181818181818
"34211",2007,2007-08-26 10:00:00,0.0122181818181818
"34212",2007,2007-08-26 11:00:00,0.0122181818181818
"34213",2007,2007-08-26 12:00:00,0.0113454545454545
"34214",2007,2007-08-26 13:00:00,0.0113454545454545
"34215",2007,2007-08-26 14:00:00,0.0113454545454545
"34216",2007,2007-08-26 15:00:00,0.0113454545454545
"34217",2007,2007-08-26 16:00:00,0.0104727272727273
"34218",2007,2007-08-26 17:00:00,0.0113454545454545
"34219",2007,2007-08-26 18:00:00,0.0113454545454545
"34220",2007,2007-08-26 19:00:00,0.0113454545454545
"34221",2007,2007-08-26 20:00:00,0.0122181818181818
"34222",2007,2007-08-26 21:00:00,0.0122181818181818
"34223",2007,2007-08-26 22:00:00,0.0122181818181818
"34224",2007,2007-08-26 23:00:00,0.0122181818181818
"34225",2007,2007-08-27 00:00:00,0.0122181818181818
"34226",2007,2007-08-27 01:00:00,0.0130909090909091
"34227",2007,2007-08-27 02:00:00,0.0104727272727273
"34228",2007,2007-08-27 03:00:00,0.00785454545454545
"34229",2007,2007-08-27 04:00:00,0.0096
"34230",2007,2007-08-27 05:00:00,0.00872727272727273
"34231",2007,2007-08-27 06:00:00,0.0104727272727273
"34232",2007,2007-08-27 07:00:00,0.0104727272727273
"34233",2007,2007-08-27 08:00:00,0.0104727272727273
"34234",2007,2007-08-27 09:00:00,0.0104727272727273
"34235",2007,2007-08-27 10:00:00,0.0104727272727273
"34236",2007,2007-08-27 11:00:00,0.0113454545454545
"34237",2007,2007-08-27 12:00:00,0.0113454545454545
"34238",2007,2007-08-27 13:00:00,0.0104727272727273
"34239",2007,2007-08-27 14:00:00,0.0104727272727273
"34240",2007,2007-08-27 15:00:00,0.00872727272727273
"34241",2007,2007-08-27 16:00:00,0.0096
"34242",2007,2007-08-27 17:00:00,0.0096
"34243",2007,2007-08-27 18:00:00,0.0096
"34244",2007,2007-08-27 19:00:00,0.0104727272727273
"34245",2007,2007-08-27 20:00:00,0.0104727272727273
"34246",2007,2007-08-27 21:00:00,0.0096
"34247",2007,2007-08-27 22:00:00,0.0113454545454545
"34248",2007,2007-08-27 23:00:00,0.0104727272727273
"34249",2007,2007-08-28 00:00:00,0.0113454545454545
"34250",2007,2007-08-28 01:00:00,0.0113454545454545
"34251",2007,2007-08-28 02:00:00,0.0104727272727273
"34252",2007,2007-08-28 03:00:00,0.0113454545454545
"34253",2007,2007-08-28 04:00:00,0.0122181818181818
"34254",2007,2007-08-28 05:00:00,0.0113454545454545
"34255",2007,2007-08-28 06:00:00,0.0122181818181818
"34256",2007,2007-08-28 07:00:00,0.0122181818181818
"34257",2007,2007-08-28 08:00:00,0.0122181818181818
"34258",2007,2007-08-28 09:00:00,0.0122181818181818
"34259",2007,2007-08-28 10:00:00,0.0104727272727273
"34260",2007,2007-08-28 11:00:00,0.0113454545454545
"34261",2007,2007-08-28 12:00:00,0.0104727272727273
"34262",2007,2007-08-28 13:00:00,0.0104727272727273
"34263",2007,2007-08-28 14:00:00,0.0104727272727273
"34264",2007,2007-08-28 15:00:00,0.0113454545454545
"34265",2007,2007-08-28 16:00:00,0.0096
"34266",2007,2007-08-28 17:00:00,0.00872727272727273
"34267",2007,2007-08-28 18:00:00,0.0096
"34268",2007,2007-08-28 19:00:00,0.0096
"34269",2007,2007-08-28 20:00:00,0.0096
"34270",2007,2007-08-28 21:00:00,0.0104727272727273
"34271",2007,2007-08-28 22:00:00,0.0122181818181818
"34272",2007,2007-08-28 23:00:00,0.0130909090909091
"34273",2007,2007-08-29 00:00:00,0.0122181818181818
"34274",2007,2007-08-29 01:00:00,0.0130909090909091
"34275",2007,2007-08-29 02:00:00,0.0130909090909091
"34276",2007,2007-08-29 03:00:00,0.0139636363636364
"34277",2007,2007-08-29 04:00:00,0.0122181818181818
"34278",2007,2007-08-29 05:00:00,0.0104727272727273
"34279",2007,2007-08-29 06:00:00,0.0104727272727273
"34280",2007,2007-08-29 07:00:00,0.0113454545454545
"34281",2007,2007-08-29 08:00:00,0.0122181818181818
"34282",2007,2007-08-29 09:00:00,0.0122181818181818
"34283",2007,2007-08-29 10:00:00,0.0122181818181818
"34284",2007,2007-08-29 11:00:00,0.0104727272727273
"34285",2007,2007-08-29 12:00:00,0.0104727272727273
"34286",2007,2007-08-29 13:00:00,0.0104727272727273
"34287",2007,2007-08-29 14:00:00,0.0104727272727273
"34288",2007,2007-08-29 15:00:00,0.0104727272727273
"34289",2007,2007-08-29 16:00:00,0.00872727272727273
"34290",2007,2007-08-29 17:00:00,0.0096
"34291",2007,2007-08-29 18:00:00,0.0104727272727273
"34292",2007,2007-08-29 19:00:00,0.0113454545454545
"34293",2007,2007-08-29 20:00:00,0.0113454545454545
"34294",2007,2007-08-29 21:00:00,0.0139636363636364
"34295",2007,2007-08-29 22:00:00,0.0148363636363636
"34296",2007,2007-08-29 23:00:00,0.0157090909090909
"34297",2007,2007-08-30 00:00:00,0.0165818181818182
"34298",2007,2007-08-30 01:00:00,0.0165818181818182
"34299",2007,2007-08-30 02:00:00,0.0165818181818182
"34300",2007,2007-08-30 03:00:00,0.0165818181818182
"34301",2007,2007-08-30 04:00:00,0.0165818181818182
"34302",2007,2007-08-30 05:00:00,0.0113454545454545
"34303",2007,2007-08-30 06:00:00,0.0104727272727273
"34304",2007,2007-08-30 07:00:00,0.0096
"34305",2007,2007-08-30 08:00:00,0.0104727272727273
"34306",2007,2007-08-30 09:00:00,0.0096
"34307",2007,2007-08-30 10:00:00,0.0096
"34308",2007,2007-08-30 11:00:00,0.0130909090909091
"34309",2007,2007-08-30 12:00:00,0.0157090909090909
"34310",2007,2007-08-30 13:00:00,0.0165818181818182
"34311",2007,2007-08-30 14:00:00,0.0183272727272727
"34312",2007,2007-08-30 15:00:00,0.0183272727272727
"34313",2007,2007-08-30 16:00:00,0.0183272727272727
"34314",2007,2007-08-30 17:00:00,0.0165818181818182
